id,alder,fodselsmaaned,soskende,risiko,studietimer,arbejdstimer,indkomst,genstande,gns_gym,foraeldre_LVU,forventet_indkomst,opsparing,kon,cykelhjelm,rygning,bolig,uddannelse,indiff,rente,rentesrente,aeldre_soskende,rente_indiff,rente_arlig
1,20,10,1,6,30,10,8000,20,9.5,2,450000,0,1: Kvinde,"4: Nej, aldrig",1: Ja,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),,3: 1020kr.,4: 1040kr.,1: ja,,
2,22,12,2,7,8,10,4500,15,11.4,2,500000,0,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
3,20,8,4,7,35,0,2700,9,10.6,2,350000,0,1: Kvinde,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
4,21,2,1,4,20,2.5,2000,3,10.9,0,500000,-500,1: Kvinde,"3: Nej, sjældent",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
5,20,1,1,7,45,20,12000,5,8.5,0,450000,4500,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
6,21,12,0,7,10,20,9000,20,10.5,1,420000,2000,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),9: 1400kr.,4: mere end 1020kr.,5: Mere end 1040kr.,2: nej,.18321596,6.5295362
7,23,7,1,4,20,15,14000,10,12.1,2,550000,8000,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
8,24,1,3,8,25,0,0,1,6.9,2,420000,5500,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
9,23,7,1,6,20,15,14000,7,13.3,2,600000,10000,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
10,23,4,1,4,37,10,6000,5,9.1,0,420000,0,1: Kvinde,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
11,23,8,3,6,30,10,5000,15,7,0,500000,-3000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
12,20,8,1,3,30,0,0,1,9.699999999999999,2,360000,3500,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
13,20,8,4,3,7,0,0,5,9.6,2,600000,1,1: Kvinde,"1: Ja, altid",3: Nej,2: Bor hos forældre,4: Anden,4: 1100kr.,5: ved ikke,6: ved ikke,2: nej,.048808847,.77156097
14,20,11,2,3,30,0,0,14,8.199999999999999,2,540000,-1000,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
15,21,10,2,10,25,25,14,35,10,2,720000,6,2: Mand,"4: Nej, aldrig",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
16,21,5,0,4,30,0,0,5,10.6,0,400000,0,1: Kvinde,"4: Nej, aldrig",3: Nej,4: Bor på kollegie,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
17,19,9,2,3,12,8,6800,6,10.4,2,400000,1000,1: Kvinde,"4: Nej, aldrig",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
18,27,9,2,6,50,20,10000,.5,9.4,1,440000,13000,1: Kvinde,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,4: Anden,,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
19,23,3,1,6,10,10,3000,15,8.1,1,450000,2000,1: Kvinde,"1: Ja, altid","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),1: 950kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.22474487,10.390625
20,21,10,2,6,40,0,0,20,9,2,500000,-500,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,4: 1040kr.,1: ja,,
21,21,12,2,4,37,15,5000,20,12.6,2,500000,1000,1: Kvinde,"4: Nej, aldrig",1: Ja,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
22,20,8,0,5,25,0,0,10,9.800000000000001,0,550000,0,2: Mand,"1: Ja, altid","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.18321596,6.5295362
23,20,3,3,10,30,25,15000,50,11.5,2,700000,5000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",5: Ingen af de ovenstående,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
24,22,5,2,5,40,5,3000,10,10.4,2,1000000,0,1: Kvinde,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
25,21,9,3,6,30,12,6000,6,11.1,2,350000,1500,1: Kvinde,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,4: Anden,6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
26,21,5,0,4,30,0,0,5,10.6,0,400000,0,1: Kvinde,"4: Nej, aldrig",3: Nej,4: Bor på kollegie,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
27,19,11,1,4,40,7,4000,16,11.6,1,1200000,2000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
28,22,9,1,7,32,10,6000,15,7.5,2,300000,0,1: Kvinde,"2: Ja, nogle gange","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
29,20,11,1,6,35,0,0,15,10.2,2,600000,-400,2: Mand,"3: Nej, sjældent",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.072380528,1.3130608
30,22,9,1,5,40,8,3000,8,10.5,2,500000,0,1: Kvinde,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.14017543,3.8268094
31,20,4,2,7,4,0,0,12,8.9,2,500000,1500,2: Mand,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
32,20,11,2,3,45,0,0,15,11.7,2,400000,-200,1: Kvinde,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
33,21,9,2,9,30,0,0,7,7.3,1,360000,-1000,1: Kvinde,"3: Nej, sjældent",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
34,23,7,1,6,40,10,2000,10,9.1,0,400000,1000,1: Kvinde,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,4: 1040kr.,2: nej,.095445111,1.9859838
35,20,7,2,3,40,0,0,3,9.699999999999999,1,400000,1500,1: Kvinde,"4: Nej, aldrig",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
36,21,8,2,7,15,10,3500,5,9,1,500000,2000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",2: Bor hos forældre,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
37,21,1,2,6,40,0,5000,20,11.2,0,660000,1000,2: Mand,"2: Ja, nogle gange","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,4: 1040kr.,1: ja,.048808847,.77156097
38,21,9,2,5,35,3,750,7,10.3,2,420000,1000,1: Kvinde,"2: Ja, nogle gange",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,4: 1040kr.,1: ja,,
39,19,8,1,3,14,7,1500,10,11.7,1,500000,-1000,2: Mand,"1: Ja, altid",3: Nej,4: Bor på kollegie,4: Anden,2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
40,21,11,4,4,55,8,1300,10,12,1,440000,1000,1: Kvinde,"3: Nej, sjældent","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
41,22,6,3,6,12,8,8000,10,10.8,1,350000,8000,1: Kvinde,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
42,21,7,2,4,30,8,2500,8,12.2,2,300000,1000,2: Mand,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
43,21,11,4,4,55,8,1300,10,12,1,440000,1000,1: Kvinde,"3: Nej, sjældent","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
44,23,11,2,4,37,0,0,0,11,0,480000,1000,2: Mand,"3: Nej, sjældent",3: Nej,2: Bor hos forældre,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
45,21,1,2,4,34,0,0,3,9.1,2,500000,-500,1: Kvinde,"1: Ja, altid",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
46,23,6,2,7,40,5,1000,1,11.3,1,400000,500,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
47,20,11,2,3,45,0,0,15,11.7,2,400000,-200,1: Kvinde,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
48,23,11,1,3,40,0,0,7,9,2,400000,0,1: Kvinde,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
49,20,3,3,10,30,25,15000,50,11.5,2,700000,5000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",5: Ingen af de ovenstående,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
50,22,7,1,7,35,0,0,5,8.1,2,500000,-1500,1: Kvinde,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
51,21,1,1,8,30,15,5000,5,9.4,1,600000,9000,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
52,23,10,3,3,20,22,14000,7,10.7,2,500000,9000,1: Kvinde,"3: Nej, sjældent","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
53,20,4,2,5,50,10,1100,2,8.5,2,500000,1000,2: Mand,"3: Nej, sjældent",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.072380528,1.3130608
54,21,12,2,4,30,15,10,5.5,11.7,1,420000,2,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
55,22,1,1,8,20,8,2500,10,7.6,1,500000,-1000,2: Mand,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
56,23,7,1,6,40,10,2000,10,9.1,0,400000,1000,1: Kvinde,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,4: 1040kr.,2: nej,.095445111,1.9859838
57,21,9,2,6,30,15,10000,15,10,1,800000,5000,2: Mand,"3: Nej, sjældent",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
58,21,11,1,4,50,0,0,16,11.2,1,450000,-200,2: Mand,"4: Nej, aldrig",1: Ja,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
59,21,4,1,7,30,5,1000,10,11.8,2,480000,1000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
60,20,7,1,6,35,15,8000,.5,11.7,0,600000,7000,2: Mand,"2: Ja, nogle gange",3: Nej,2: Bor hos forældre,2: Merkantil studentereksamen (HHX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
61,22,9,2,9,35,0,2150,12,12.4,2,540000,-500,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.072380528,1.3130608
62,22,11,1,6,37,10,2000,10,9.1,2,350000,0,1: Kvinde,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.18321596,6.5295362
63,22,9,1,9,35,0,3000,10,10.3,1,450000,0,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
64,21,4,1,3,45,15,6000,10,12.3,0,480000,500,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
65,24,6,1,7,50,0,2000,20,8,0,480000,-2000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,4: Anden,2: 1000kr.,3: 1020kr.,4: 1040kr.,1: ja,,
66,20,4,1,4,12,10,5000,10,11,2,400000,4000,1: Kvinde,"2: Ja, nogle gange",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
67,23,1,2,3,35,15,5000,3,7.7,1,400000,2000,2: Mand,"4: Nej, aldrig",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
68,20,6,3,6,40,0,0,0,7.5,0,480000,500,1: Kvinde,"4: Nej, aldrig",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.14017543,3.8268094
69,23,6,4,7,16,0,0,3,10.3,1,420000,200,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,4: 1040kr.,1: ja,.14017543,3.8268094
70,21,11,2,9,40,8,4000,6,8,0,500000,1000,2: Mand,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
71,23,5,2,6,6,5,2000,1,7.7,0,420000,-1500,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),5: 1150kr.,,,2: nej,.072380528,1.3130608
