id,alder,fodselsmaaned,soskende,risiko,studietimer,arbejdstimer,indkomst,genstande,gns_gym,foraeldre_LVU,forventet_indkomst,opsparing,kon,cykelhjelm,rygning,bolig,uddannelse,indiff,rente,rentesrente,aeldre_soskende,rente_indiff,rente_arlig
72,21,8,1,3,40,10,4000,3,9.1,2,400000,1000,2: Mand,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
73,22,7,2,5,45,15,8000,12,9.5,2,400000,3500,2: Mand,"1: Ja, altid",1: Ja,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.072380528,1.3130608
74,21,11,1,2,0,0,0,0,9,1,1000000000,1500,2: Mand,"2: Ja, nogle gange",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
75,23,6,2,4,40,10,3500,6,9.6,1,400000,900,2: Mand,"1: Ja, altid","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
76,22,1,1,2,40,7,2500,0,9,2,350000,1000,2: Mand,"1: Ja, altid",3: Nej,5: Ingen af de ovenstående,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
77,22,4,1,7,50,10,4000,12,10.2,2,600000,-1000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
78,21,8,2,8,30,10,5000,5,11.2,1,500000,2000,1: Kvinde,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
79,22,10,3,8,10,0,0,20,8.9,0,450000,-2000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
80,22,3,1,7,42,10,4000,10,10.5,1,400000,500,1: Kvinde,"2: Ja, nogle gange",1: Ja,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,5: ved ikke,6: ved ikke,2: nej,.048808847,.77156097
81,20,10,3,3,37,0,0,10,11.4,2,400000,-3000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
82,22,4,2,8,45,6,2500,30,7,1,500000,-500,1: Kvinde,"3: Nej, sjældent","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),8: 1300kr.,5: ved ikke,6: ved ikke,2: nej,.14017543,3.8268094
83,21,5,1,8,30,20,13000,5,10,2,400000,8500,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
84,20,1,1,9,35,20,12000,15,11.9,2,550000,4000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",2: Bor hos forældre,2: Merkantil studentereksamen (HHX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
85,21,2,2,5,40,10,4000,20,10.6,2,360000,0,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
86,21,6,1,7,35,8,1500,8,10.7,1,1000000,-500,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
87,23,12,2,7,15,20,6000,15,8.1,0,500000,6000,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.072380528,1.3130608
88,25,4,1,4,12,0,0,10,11.7,2,400000,0,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,4: Anden,6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
89,21,10,1,3,10,15,6500,5,8.199999999999999,1,500000,0,1: Kvinde,"2: Ja, nogle gange","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.18321596,6.5295362
90,20,4,1,8,42,6,2800,20,8.034000000000001,0,650000,1000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",2: Bor hos forældre,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
91,22,3,3,6,35,7,5000,7,10.3,0,600000,1000,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
92,24,9,1,7,35,0,0,0,9.5,2,400000,1000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",4: Bor på kollegie,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
93,22,11,2,7,30,10,2500,20,12.4,2,500000,1000,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
94,21,2,1,6,10,10,4000,3,9.800000000000001,2,500000,2000,1: Kvinde,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,4: 1040kr.,1: ja,,
95,22,5,2,6,16,5,3000,10,10.5,0,470000,0,1: Kvinde,"2: Ja, nogle gange","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
96,21,7,1,4,35,3,1500,4,11.5,2,480000,0,2: Mand,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
97,21,6,1,4,40,4,2000,15,10.7,2,350000,0,1: Kvinde,"1: Ja, altid",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
98,21,7,2,7,40,0,0,15,10.7,2,450000,1000,2: Mand,"4: Nej, aldrig",1: Ja,2: Bor hos forældre,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
99,23,5,2,4,15,0,0,0,9,1,445000,1300,2: Mand,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
100,21,7,2,5,45,5,4000,10,7.7,1,350000,500,1: Kvinde,"1: Ja, altid","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
101,21,2,1,5,40,10,2800,3,9,2,250000,1500,1: Kvinde,"1: Ja, altid",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.14017543,3.8268094
102,21,6,5,6,25,15,8000,10,9.5,0,400000,0,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",4: Bor på kollegie,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
103,20,11,1,6,37,15,9000,3,8,2,250000,2500,2: Mand,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
104,20,9,2,9,40,0,0,20,9,2,500000,0,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
105,20,3,3,4,25,7,4200,2,11.8,2,500000,0,2: Mand,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
106,20,9,1,3,35,15,4700,10,10.2,2,500000,0,1: Kvinde,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),2: 1000kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
107,21,1,2,7,30,11,3500,20,12.5,2,300000,2000,2: Mand,"2: Ja, nogle gange","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
108,20,11,3,4,37,10,5000,10,9.199999999999999,1,400000,3000,2: Mand,"3: Nej, sjældent",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
109,23,2,1,6,35,3,1000,4,11.6,0,600000,0,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,4: Anden,4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
110,21,1,1,5,40,4,1000,25,11.1,2,500000,500,2: Mand,"2: Ja, nogle gange",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
111,21,4,1,8,30,8,2500,16,9.6,1,400000,-300,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
112,21,4,2,7,40,15,4000,0,12.3,0,450000,2000,2: Mand,"1: Ja, altid",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.072380528,1.3130608
113,21,2,1,3,35,4,2200,2,10.9,0,370000,-200,1: Kvinde,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
114,21,9,2,4,9,4,2000,10,5.6,0,350000,500,1: Kvinde,"4: Nej, aldrig",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.18321596,6.5295362
115,23,2,1,5,37,6,1200,10,10.2,0,371000,0,2: Mand,"2: Ja, nogle gange","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),4: 1100kr.,2: 1000kr.,2: 1000kr.,2: nej,.048808847,.77156097
116,21,8,1,8,37,0,0,30,9.1,2,400000,500,2: Mand,"3: Nej, sjældent","2: Ja, men kun til fester",4: Bor på kollegie,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
117,28,2,4,8,40,10,8000,5,10.5,2,400000,1500,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,4: Anden,10: mere end 1400kr.,1: Mindre end 1000kr.,1: Mindre end 1000kr.,1: ja,,
118,21,3,2,6,37,0,0,10,11.5,0,540000,-2500,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
119,22,3,3,4,25,15,10000,10,9.199999999999999,2,400000,2000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
120,21,4,2,6,35,6,1500,12,11.4,2,350000,-500,1: Kvinde,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
121,22,7,2,4,40,0,0,4,7.7,1,400000,500,1: Kvinde,"2: Ja, nogle gange","2: Ja, men kun til fester",4: Bor på kollegie,2: Merkantil studentereksamen (HHX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
122,25,12,2,7,10,0,0,10,4.8,2,550000,-3000,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
123,23,6,1,6,37,0,0,5,8.1,0,450000,-3000,1: Kvinde,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),10: mere end 1400kr.,4: mere end 1020kr.,5: Mere end 1040kr.,1: ja,,
124,23,9,2,8,10,8,2000,10,8,0,500000,0,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.024695076,.34009564
125,21,8,2,7,15,5,2500,5,11.8,2,550000,100,1: Kvinde,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.048808847,.77156097
126,22,2,2,7,35,20,5000,30,7,2,350000,0,1: Kvinde,"4: Nej, aldrig",1: Ja,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,4: 1040kr.,1: ja,.048808847,.77156097
127,21,7,2,8,45,15,7000,15,7,0,480000,-1000,2: Mand,"4: Nej, aldrig","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,2: Merkantil studentereksamen (HHX),6: 1200kr.,4: mere end 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
128,22,6,2,7,35,10,6200,5,7.9,2,400000,1500,2: Mand,"3: Nej, sjældent",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.14017543,3.8268094
129,21,3,0,4,40,8,3500,2,6.8,1,385000,500,2: Mand,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.095445111,1.9859838
130,22,10,2,7,40,10,0,20,11.8,1,280000,-2000,2: Mand,"1: Ja, altid",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,,
131,22,10,1,6,42,4,2500,2,7.9,2,420000,-1200,1: Kvinde,"4: Nej, aldrig",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
132,21,4,1,4,40,5,2000,6,10.6,2,360000,-1000,1: Kvinde,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),6: 1200kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.095445111,1.9859838
133,21,1,2,6,30,15,10000,10,10.8,1,540000,6000,2: Mand,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,2: Merkantil studentereksamen (HHX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
134,22,9,2,9,22,0,0,10,10.4,1,250000,-250,1: Kvinde,"1: Ja, altid","2: Ja, men kun til fester",1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,4: 1040kr.,1: ja,.024695076,.34009564
135,21,7,3,6,20,4,3000,20,10.8,0,550000,-500,2: Mand,"2: Ja, nogle gange",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),7: 1250kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.11803399,2.8146973
136,21,3,1,4,33,0,3000,7,9.199999999999999,1,312000,1000,1: Kvinde,"1: Ja, altid",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),10: mere end 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,,
137,36,4,1,8,40,20,7000,0,10.2,1,350000,1000,1: Kvinde,"4: Nej, aldrig",3: Nej,5: Ingen af de ovenstående,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.18321596,6.5295362
138,22,11,2,6,40,0,0,25,10.2,2,480000,-1000,2: Mand,"4: Nej, aldrig",1: Ja,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,4: 1040kr.,1: ja,.18321596,6.5295362
139,21,1,1,8,40,12,4000,10,10.2,0,550000,1500,2: Mand,"4: Nej, aldrig",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),5: 1150kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.072380528,1.3130608
140,19,10,1,6,37,0,0,.001,9.6,0,400000,1000,1: Kvinde,"1: Ja, altid",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),9: 1400kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.18321596,6.5295362
141,22,10,2,8,20,0,0,8,12.3,2,600000,-1000,2: Mand,"2: Ja, nogle gange",3: Nej,4: Bor på kollegie,1: Almen studentereksamen (STX),3: 1050kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.024695076,.34009564
142,23,4,2,4,40,10,2000,8,10.6,2,400000,0,2: Mand,"4: Nej, aldrig",3: Nej,3: Bor med andre i delelejlighed,1: Almen studentereksamen (STX),8: 1300kr.,3: 1020kr.,5: Mere end 1040kr.,2: nej,.14017543,3.8268094
143,23,12,4,5,37,6,3000,0,7.7,0,500000,500,1: Kvinde,"4: Nej, aldrig",3: Nej,2: Bor hos forældre,1: Almen studentereksamen (STX),7: 1250kr.,3: 1020kr.,4: 1040kr.,1: ja,.11803399,2.8146973
144,20,12,1,8,50,0,0,10,9.4,2,400000,-2000,2: Mand,"2: Ja, nogle gange",3: Nej,1: Bor alene eller sammen med kæreste/ægtefælle,1: Almen studentereksamen (STX),4: 1100kr.,3: 1020kr.,5: Mere end 1040kr.,1: ja,.048808847,.77156097
